154.5446319580078,4.3476674951385194e-07
155.54842019081116,4.3727731878781033e-07
156.55208683013916,4.394027234435227e-07
157.55619311332703,4.420740125736715e-07
158.5601418018341,4.4395357174687907e-07
159.56327414512634,4.4692332347523283e-07
160.56747031211853,4.4841564067263527e-07
161.57119369506836,4.514152406503268e-07
162.5748631954193,4.5319715448927165e-07
163.57751631736755,4.547104205730357e-07
164.5806920528412,4.5733615497364353e-07
165.58433651924133,4.5955905643970077e-07
166.58821606636047,4.615129565007633e-07
167.59231615066528,4.6389672114257114e-07
168.59472608566284,4.667169182023162e-07
169.59832239151,4.681334396093308e-07
170.60214972496033,4.7055139976683024e-07
171.60539412498474,4.729818489516627e-07
172.60858011245728,4.7513678591025696e-07
173.6123595237732,4.771569175603551e-07
174.6156268119812,4.791856381726307e-07
175.6189160346985,4.815147399635637e-07
176.6223349571228,4.841485139859176e-07
177.62626028060913,4.857651294444708e-07
178.6297254562378,4.878304494567381e-07
179.63373017311096,4.902015697136686e-07
180.6376757621765,4.927335141645937e-07
181.64137482643127,4.948284615493139e-07
182.64479994773865,4.957290205877955e-07
183.64845752716064,4.98440543430585e-07
184.6524260044098,5.001048812616477e-07
185.65559816360474,5.028403390480884e-07
186.65897345542908,5.049782574622796e-07
187.66131114959717,5.065109049491696e-07
188.6645324230194,5.085103030860282e-07
189.66836404800415,5.1144670598217e-07
190.67263317108154,5.131544725604661e-07
191.6768798828125,5.147119354831453e-07
192.68076920509338,5.164306049565944e-07
193.6849672794342,5.187834973553973e-07
194.68851447105408,5.213050661933216e-07
195.69262290000916,5.230457507235537e-07
196.69612836837769,5.241564840775701e-07
197.7003617286682,5.263850320125827e-07
198.70473217964172,5.28943548426923e-07
199.70898270606995,5.307097385367491e-07
200.71297311782837,5.326432181014553e-07
201.71721196174622,5.339361162539995e-07
202.7215075492859,5.370193410158342e-07
203.7253134250641,5.384860238098132e-07
204.72928142547607,5.396295459328585e-07
205.7330322265625,5.42910150406723e-07
206.73723006248474,5.442279697398212e-07
207.74063920974731,5.467075087929423e-07
208.7441189289093,5.475365297061679e-07
209.74782943725586,5.498644822159378e-07
210.75167989730835,5.517005292064394e-07
211.7558400630951,5.533749823479547e-07
212.76011657714844,5.55727758115615e-07
213.76357555389404,5.574144342037138e-07
214.76721858978271,5.587674601462042e-07
215.77050518989563,5.609731354985741e-07
216.77369499206543,5.630168705482206e-07
217.77755761146545,5.638706227880851e-07
218.78060674667358,5.660964423343482e-07
219.78459763526917,5.685033057346976e-07
220.78866600990295,5.697105721787424e-07
221.79269003868103,5.717861394222261e-07
222.7965362071991,5.735215539211167e-07
223.80048203468323,5.749136770765588e-07
224.80449533462524,5.775330222659768e-07
225.80848693847656,5.780583216369616e-07
226.81214261054993,5.805160431726755e-07
227.81546258926392,5.826309768642131e-07
228.81915307044983,5.842222320830463e-07
229.82219648361206,5.861730026923378e-07
230.8262357711792,5.875958350245561e-07
231.82894659042358,5.893792331541781e-07
232.83267068862915,5.911680440330035e-07
233.83662939071655,5.926030009535061e-07
234.84066152572632,5.94401596213229e-07
235.84425568580627,5.953029398863814e-07
236.84781622886658,5.976528351744092e-07
237.85162258148193,5.994667570657527e-07
238.8557527065277,6.020155005119378e-07
239.85981154441833,6.03476787733783e-07
240.86279273033142,6.045750804108157e-07
241.86673712730408,6.062262683669694e-07
242.87038445472717,6.084348694465489e-07
243.8739995956421,6.104664882309839e-07
244.87754607200623,6.113921925197073e-07
245.8811182975769,6.136196140731859e-07
246.88480496406555,6.143638897850729e-07
247.88882040977478,6.171629727838335e-07
248.89222407341003,6.182861735221577e-07
249.89588022232056,6.195991582358434e-07
250.8998668193817,6.211031267081271e-07
251.90327906608582,6.237438611691188e-07
252.90708565711975,6.248790387417951e-07
253.91092038154602,6.271555955186722e-07
254.9144425392151,6.2829698224956e-07
255.9185070991516,6.296312257902963e-07
256.92208909988403,6.317336211161032e-07
257.9258031845093,6.336509807894758e-07
258.9293487071991,6.351890576007053e-07
259.93249440193176,6.365379370656611e-07
260.9364655017853,6.382764205218491e-07
261.9404878616333,6.400196520449639e-07
262.9436078071594,6.419621604535379e-07
263.9470765590668,6.43715458301883e-07
264.95107555389404,6.45277964870104e-07
265.95507287979126,6.464523332598622e-07
266.9591348171234,6.478251312748354e-07
267.9619059562683,6.501852851628656e-07
268.9650413990021,6.507766659292494e-07
269.9681100845337,6.533455378738735e-07
270.97122144699097,6.545345887775767e-07
271.9742147922516,6.567201386735459e-07
272.97731614112854,6.581147412704887e-07
273.9806270599365,6.595123054279029e-07
274.98495054244995,6.611131560766865e-07
275.98917746543884,6.625170876299352e-07
276.9934000968933,6.643265241602951e-07
277.99716210365295,6.653339011816105e-07
279.0010783672333,6.675555109535677e-07
280.0053310394287,6.687704231823318e-07
281.0094938278198,6.714103235774302e-07
282.0122847557068,6.724284423898647e-07
283.01587200164795,6.738564029422992e-07
284.01994132995605,6.752873958937383e-07
285.0231702327728,6.765163797036833e-07
286.0267448425293,6.781585047655618e-07
287.0302641391754,6.802167674980326e-07
288.0343163013458,6.816612672393576e-07
289.0381705760956,6.831088345020999e-07
290.04218316078186,6.851821218624985e-07
291.0454845428467,6.86429113498583e-07
292.0490674972534,6.878868056994585e-07
293.05262064933777,6.895565304796189e-07
294.05649495124817,6.908114832851273e-07
295.06087589263916,6.926981961817257e-07
296.06436371803284,6.94379599769864e-07
297.06861662864685,6.960650846708189e-07
298.0721950531006,6.979661459645239e-07
299.07638335227966,6.990245337174297e-07
300.0797107219696,7.007212933822705e-07
301.08387422561646,7.030610648414309e-07
302.08758640289307,7.034873164525662e-07
303.0904800891876,7.060502585876422e-07
304.0941174030304,7.064783224860923e-07
305.0970892906189,7.08407823941197e-07
306.10054659843445,7.107732614176322e-07
307.1037862300873,7.120668274402409e-07
308.1073727607727,7.135789635668272e-07
309.11098432540894,7.15311051561824e-07
310.1142146587372,7.159616679438441e-07
311.1179518699646,7.190057109827336e-07
312.1214838027954,7.194416295082318e-07
313.1248004436493,7.216251896697559e-07
314.1283931732178,7.23376808469819e-07
315.1315634250641,7.251326790178333e-07
316.1353852748871,7.260122119214606e-07
317.13896203041077,7.266725616219042e-07
318.1421284675598,7.288780682133353e-07
319.1453878879547,7.306472921061713e-07
320.148885011673,7.321988854729892e-07
321.1527998447418,7.335314448860301e-07
322.15677428245544,7.350891630032841e-07
323.1604428291321,7.370968050844387e-07
324.1636757850647,7.384382784264845e-07
325.16725611686707,7.406794948648738e-07
326.17030215263367,7.418026526436943e-07
327.17413234710693,7.422523924908355e-07
328.1778471469879,7.436032487022964e-07
329.18030524253845,7.463123410388703e-07
330.18456387519836,7.478972005058657e-07
331.18879437446594,7.499398233163813e-07
332.19310307502747,7.508494454716544e-07
333.196604013443,7.526720010358621e-07
334.20063281059265,7.542703657965515e-07
335.204735994339,7.558721248244725e-07
336.2089080810547,7.565596338263948e-07
337.2126622200012,7.581662543150058e-07
338.21655654907227,7.602369234981229e-07
339.220764875412,7.616205105106792e-07
340.22431802749634,7.639320867897549e-07
341.2281651496887,7.650905045287596e-07
342.2319025993347,7.662506788789622e-07
343.23597502708435,7.676452105767666e-07
344.23953008651733,7.69042280241205e-07
345.24265933036804,7.711426535315571e-07
346.2461898326874,7.727802423367378e-07
347.248450756073,7.746560310705176e-07
348.25208616256714,7.755956321780593e-07
349.25523591041565,7.770071711476997e-07
350.2592258453369,7.796016680179716e-07
351.262326002121,7.80547267821408e-07
352.266295671463,7.817308806278495e-07
353.269912481308,7.838659084463432e-07
354.27391052246094,7.848166804615338e-07
355.2773995399475,7.86960136076155e-07
356.2808873653412,7.883923577823364e-07
357.28485202789307,7.895878667920295e-07
358.2888205051422,7.910248708153789e-07
359.2928102016449,7.927046812462174e-07
360.2964735031128,7.94147357690711e-07
361.3001172542572,7.958337989952639e-07
362.30297660827637,7.970405921199378e-07
363.3062102794647,7.989752686051236e-07
364.3102033138275,8.00914641178737e-07
365.3136191368103,8.028587212397139e-07
366.3172242641449,8.04563661885939e-07
367.3211953639984,8.052954586303893e-07
368.324982881546,8.067610495578924e-07
369.328679561615,8.082293077756972e-07
370.3318660259247,8.099456533316991e-07
371.33557510375977,8.11665643697459e-07
372.339448928833,8.124039001012441e-07
373.34272813796997,8.148696078370326e-07
374.34618878364563,8.161052666410252e-07
375.35011768341064,8.170951426397256e-07
376.3540825843811,8.178383374838581e-07
377.3577914237976,8.208178827944796e-07
378.36105394363403,8.23309127608825e-07
379.36461758613586,8.230596632551379e-07
380.3685827255249,8.25307566364605e-07
381.37257170677185,8.270601790949736e-07
382.37660455703735,8.288165136516155e-07
383.3800084590912,8.295703697542064e-07
384.383113861084,8.303249115321133e-07
385.386638879776,8.323403798749879e-07
386.39051938056946,8.338551909871901e-07
387.3942401409149,8.358792284653343e-07
388.3977425098419,8.374004800762779e-07
389.40130496025085,8.396875501722531e-07
390.40374875068665,8.414707000547222e-07
391.40738105773926,8.414707000547222e-07
392.41052889823914,8.435132228477424e-07
393.4139573574066,8.445363426927123e-07
394.41794443130493,8.470995748400147e-07
395.42090916633606,8.486412468291859e-07
396.4237484931946,8.504434106688563e-07
397.4264450073242,8.51991168244878e-07
398.43006110191345,8.530245712175381e-07
399.4332311153412,8.550951390098627e-07
400.43650102615356,8.563917953418781e-07
401.439982175827,8.574305359533478e-07
402.443124294281,8.592513646164582e-07
403.4467062950134,8.613370468595242e-07
404.4502818584442,8.618592579764716e-07
405.4540898799896,8.636894914177683e-07
406.4568476676941,8.657859464365818e-07
407.4597837924957,8.66573428356293e-07
408.46282935142517,8.686768836270825e-07
409.46585512161255,8.69466995019792e-07
410.469633102417,8.713133841554458e-07
411.47363686561584,8.721058935964326e-07
412.4776225090027,8.750179336592558e-07
413.4806959629059,8.763448006855613e-07
414.4834957122803,8.774077428331551e-07
415.48713183403015,8.792709948406305e-07
416.4907579421997,8.808712169442627e-07
417.4940712451935,8.816724197817471e-07
418.49683356285095,8.84884525161824e-07
419.49999713897705,8.854210126355013e-07
420.50347352027893,8.864949635643585e-07
421.5070056915283,8.891855433229334e-07
422.5105435848236,8.897246384163643e-07
423.5139603614807,8.921546138732537e-07
424.5177412033081,8.929660796066781e-07
425.5214853286743,8.937782834146745e-07
426.5254418849945,8.951335984173413e-07
427.5293686389923,8.978503970908931e-07
428.53243255615234,8.997570608609097e-07
429.53565287590027,9.008484003677293e-07
430.5396234989166,9.011214420122186e-07
431.5435860157013,9.041303676024208e-07
432.5471875667572,9.04678523438575e-07
433.5507655143738,9.065996873315146e-07
434.55433678627014,9.088002993378516e-07
435.558305978775,9.093512864585494e-07
436.5609896183014,9.110062529445315e-07
437.5645146369934,9.123876922399928e-07
438.56851029396057,9.14325227226489e-07
439.5715732574463,9.154342368535981e-07
440.5755715370178,9.171002739557323e-07
441.57913541793823,9.190478165212747e-07
442.5819866657257,9.201625543037894e-07
443.5859787464142,9.218371966688529e-07
444.58994698524475,9.23235059881515e-07
445.5938799381256,9.243548764839718e-07
446.59753465652466,9.257565574770484e-07
447.6014587879181,9.282849416721041e-07
448.6050434112549,9.294108834118259e-07
449.60854506492615,9.299743663100702e-07
450.61148142814636,9.313845686322168e-07
451.61493706703186,9.342113917624182e-07
452.61883330345154,9.356280190607218e-07
453.6226394176483,9.373308076727242e-07
454.626624584198,9.376149069119001e-07
455.6302058696747,9.393213115443071e-07
456.63424801826477,9.416013495642574e-07
457.63797092437744,9.427434431327935e-07
458.6416862010956,9.444591814030283e-07
459.6447741985321,9.453182211371811e-07
460.64860939979553,9.47325686979175e-07
461.65171122550964,9.484747237503168e-07
462.65576696395874,9.507769800757472e-07
463.6595163345337,9.522187272396677e-07
464.66288661956787,9.539517099762332e-07
465.66645431518555,9.553982712636824e-07
466.669873714447,9.565570994891344e-07
467.6725161075592,9.585884320713322e-07
468.67643904685974,9.594603231684417e-07
469.6802079677582,9.606240783657588e-07
470.68413186073303,9.623723583528189e-07
471.68778228759766,9.638316886136126e-07
472.6909282207489,9.661712212824275e-07
473.6944463253021,9.67050009360749e-07
474.6979057788849,9.688099841687175e-07
475.7016406059265,9.693973539396884e-07
476.704523563385,9.717503962866036e-07
477.7080931663513,9.738139931620987e-07
478.71121978759766,9.741091502318245e-07
479.71419191360474,9.755862780274341e-07
480.71739959716797,9.776580207329752e-07
481.7213077545166,9.791405299945709e-07
482.72477078437805,9.812198204647273e-07
483.728036403656,9.812198204647273e-07
484.73127579689026,9.83899683400508e-07
485.7351758480072,9.856903236358538e-07
486.7390139102936,9.868858939052823e-07
487.7424085140228,9.889816323324706e-07
488.74575877189636,9.895812317630833e-07
489.7497818470001,9.910818212433311e-07
490.75341725349426,9.93788618826994e-07
491.75726222991943,9.943911326356607e-07
492.7605826854706,9.958990157936953e-07
493.7641980648041,9.974091854882304e-07
494.76636505126953,9.983163862846399e-07
495.7702090740204,9.99224412232146e-07
496.77419328689575,1.0007396245191969e-06
497.7781720161438,1.0028647825538483e-06
498.7816572189331,1.0040811841858066e-06
499.7852177619934,1.0062134383143867e-06
500.78828382492065,1.0077392486793716e-06
501.79229974746704,1.0086558452600675e-06
502.796089887619,1.0111041807209748e-06
503.80001521110535,1.0123305761402824e-06
504.8039870262146,1.0138656624619812e-06
505.80798077583313,1.0154030765707395e-06
506.8110365867615,1.0169428219963864e-06
507.8147804737091,1.0178677897542947e-06
508.8177363872528,1.0200293209444346e-06
509.8205168247223,1.0215760815532877e-06
510.82451033592224,1.0221954423349256e-06
511.8273024559021,1.0249872160250859e-06
512.8307294845581,1.0265414947284272e-06
513.8345990180969,1.0271638659389883e-06
514.8385689258575,1.0296571263795607e-06
515.8421375751495,1.0309060251649964e-06
516.8452446460724,1.0318436932561474e-06
517.8488221168518,1.0337215888027205e-06
518.852837562561,1.03685901258644e-06
519.8564319610596,1.0365448421797635e-06
520.8595051765442,1.037802095260699e-06
521.8634030818939,1.040951903692422e-06
522.8672957420349,1.0418987090856266e-06
523.8706459999084,1.042846375652581e-06
524.8741619586945,1.0447442954415928e-06
525.8773992061615,1.0466456693343055e-06
526.8801770210266,1.0475976535335628e-06
527.8829917907715,1.0498223186871548e-06
528.8861091136932,1.0498223186871548e-06
529.8893284797668,1.0520517081115858e-06
530.892413854599,1.0533277698867285e-06
531.8952560424805,1.055244765204023e-06
532.8983170986176,1.0565246999238795e-06
533.9016971588135,1.0581268017013183e-06
534.9040379524231,1.0597313328872748e-06
535.9079477787018,1.0619817649691834e-06
536.9116797447205,1.0619817649691834e-06
537.9147782325745,1.065204960540778e-06
538.9178681373596,1.066173825478659e-06
539.9214773178101,1.0677905590779598e-06
540.9255242347717,1.0690857109281869e-06
541.92942237854,1.0713560078492261e-06
542.9333481788635,1.0720055491867885e-06
543.9369564056396,1.0739565369767771e-06
544.9408071041107,1.0752591677072174e-06
545.9444587230682,1.0775425745031493e-06
546.9480364322662,1.0775425745031493e-06
547.9519786834717,1.0795036393573782e-06
548.9559156894684,1.0817960596597279e-06
549.9590330123901,1.0840933481168951e-06
550.9629411697388,1.084750611844563e-06
551.9659769535065,1.0863955150668322e-06
552.9697732925415,1.0880429126012348e-06
553.9735763072968,1.0896928082301148e-06
554.9771795272827,1.0910145259066406e-06
555.9805645942688,1.0926689276554048e-06
556.9845359325409,1.0946575215931626e-06
557.9876437187195,1.0963174475382518e-06
558.9910488128662,1.0983126815701289e-06
559.9946231842041,1.0993116598770506e-06
560.9977464675903,1.0993116598770506e-06
562.0017354488373,1.1023140498723737e-06
563.0056600570679,1.1039855860879713e-06
564.0093991756439,1.1049897242265563e-06
565.0132281780243,1.1066653178036517e-06
566.0171265602112,1.1076718933117534e-06
567.0210247039795,1.1096877917749695e-06
568.0250282287598,1.1113705094471005e-06
569.0286161899567,1.112718520589701e-06
570.0324294567108,1.1144058340237877e-06
571.0349318981171,1.1157575267930944e-06
572.0380802154541,1.1177881406392751e-06
573.0421483516693,1.1188048329919818e-06
574.0457103252411,1.1201618614252954e-06
575.0497720241547,1.1222004909045078e-06
576.0539441108704,1.1242428305708787e-06
577.0583181381226,1.125606454897524e-06
578.06214427948,1.126288887176733e-06
579.0658948421478,1.1283386674866842e-06
580.0695517063141,1.1303921782776576e-06
581.0738968849182,1.1317632613133094e-06
582.0776512622833,1.1327926648389104e-06
583.0802490711212,1.1351982490431265e-06
584.0845954418182,1.1362307768868603e-06
585.0873942375183,1.1379537440331678e-06
586.0911962985992,1.1396793238668337e-06
587.0948600769043,1.141753473993252e-06
588.0984983444214,1.1431383374496444e-06
589.1015224456787,1.1441780872586767e-06
590.1041491031647,1.1462604248729828e-06
591.107147693634,1.1473030143993931e-06
592.1102833747864,1.1486946090424064e-06
593.1129326820374,1.1497394125987746e-06
594.116021156311,1.1521809847026208e-06
595.1197187900543,1.1539281385587079e-06
596.1228177547455,1.1553277689927642e-06
597.1266994476318,1.1563786057881276e-06
598.1301517486572,1.1588342767988241e-06
599.1336345672607,1.1598883029639273e-06
600.1373431682587,1.1630561371310827e-06
601.1410315036774,1.1637612743902549e-06
602.1446759700775,1.1644668391597901e-06
603.1481339931488,1.1672933785277627e-06
604.1516959667206,1.1694177846286171e-06
605.1548316478729,1.169772228012076e-06
606.158668756485,1.1719011454749106e-06
607.1623928546906,1.172611645282578e-06
608.1662287712097,1.1743897799549505e-06
609.1695437431335,1.1765271010939292e-06
610.1737866401672,1.1779541424166607e-06
611.1775596141815,1.1800979504881437e-06
612.1812431812286,1.1811713171826743e-06
613.1852362155914,1.183320980325238e-06
614.189197063446,1.1854745557297714e-06
615.1932837963104,1.1872721955700704e-06
616.196709394455,1.18835208765152e-06
617.2003171443939,1.1897934718180692e-06
618.204104423523,1.1915976608125358e-06
619.2080311775208,1.1930429816219464e-06
620.2116026878357,1.195214250503758e-06
621.2149081230164,1.1970266595040282e-06
622.2186379432678,1.1977523923993643e-06
623.2224535942078,1.1995686502085125e-06
624.2258715629578,1.2021160390523678e-06
625.2297232151031,1.2039389138445918e-06
626.2333583831787,1.2039389138445918e-06
627.2365186214447,1.2064955833251403e-06
628.2405774593353,1.207958974224931e-06
629.2441866397858,1.2101573893462965e-06
630.2477087974548,1.2108910831358265e-06
631.2516968250275,1.2123598054554016e-06
632.255660533905,1.214934357435081e-06
633.2596697807312,1.2167766697763433e-06
634.2629671096802,1.217514376700849e-06
635.2669734954834,1.219360601353342e-06
636.2709290981293,1.2208395965790568e-06
637.274893283844,1.22306145368443e-06
638.2778906822205,1.224544937773343e-06
639.2814526557922,1.2252873544405914e-06
640.285103559494,1.2278893592001157e-06
641.2890222072601,1.2297513163555087e-06
642.2929635047913,1.2301240464636972e-06
643.2964828014374,1.2312429147585443e-06
644.3004686832428,1.2338575666707876e-06
645.3044652938843,1.235728573946632e-06
646.3077826499939,1.236103115725068e-06
647.3113341331482,1.237977528125406e-06
648.3145716190338,1.2406064815775839e-06
649.3176667690277,1.2421112465020922e-06
650.3211970329285,1.2436178365963933e-06
651.3250460624695,1.2447489782664365e-06
652.3282053470612,1.2466365011522616e-06
653.3318710327148,1.2489053071245322e-06
654.3359911441803,1.2504201379174549e-06
655.3398022651672,1.2515574666702551e-06
656.3433971405029,1.253835228513741e-06
657.346595287323,1.2553560389407356e-06
658.3501563072205,1.2568786939995466e-06
659.3533132076263,1.2584031959275747e-06
660.3565678596497,1.2599295469649423e-06
661.3608705997467,1.261075525070074e-06
662.3645951747894,1.2633706092266172e-06
663.3686127662659,1.2649029853729987e-06
664.3722305297852,1.2652863697372346e-06
665.3758940696716,1.268357630863401e-06
666.3796529769897,1.2695112747936886e-06
667.3838758468628,1.2714363469382105e-06
668.3872978687286,1.272207192912252e-06
669.3914875984192,1.2737502871883413e-06
670.3951482772827,1.2760684386752286e-06
671.3985397815704,1.2780034540268644e-06
672.4027600288391,1.279165871385932e-06
673.4070043563843,1.280717406030054e-06
674.4108242988586,1.2830482372682719e-06
675.4140810966492,1.2853833104838682e-06
676.4181387424469,1.285772902309474e-06
677.4221711158752,1.2873324507988695e-06
678.4261798858643,1.2888938909065177e-06
679.4288303852081,1.2904572249268106e-06
680.4326560497284,1.292414059266711e-06
681.4363763332367,1.293197623600686e-06
682.4394390583038,1.2951586134492902e-06
683.4434180259705,1.2963366344086825e-06
684.4466633796692,1.2975157268456294e-06
685.4502449035645,1.3014537859374085e-06
686.453779220581,1.300665219093205e-06
687.4569582939148,1.3030323541917487e-06
688.459965467453,1.3038223561817763e-06
689.4630711078644,1.3057994572513974e-06
690.4661796092987,1.306591136879679e-06
691.4692299365997,1.3089690568041545e-06
692.4720749855042,1.3097626580961177e-06
693.475138425827,1.3121463500048646e-06
694.4779624938965,1.3137378875573673e-06
695.4810078144073,1.314932807430982e-06
696.4839956760406,1.3169267562597663e-06
697.4871556758881,1.3177251821429141e-06
698.490579366684,1.3181245765921581e-06
699.4937155246735,1.3217245784713296e-06
700.4969282150269,1.3225259131764106e-06
701.5001997947693,1.3253344125118588e-06
702.5037302970886,1.3253344125118588e-06
703.5066871643066,1.3273441342137168e-06
704.5101382732391,1.328551429748176e-06
705.5132541656494,1.3313727247945578e-06
706.5164158344269,1.3321799089743436e-06
707.5199913978577,1.3333916029229922e-06
708.5237050056458,1.3354135424547597e-06
709.526850938797,1.3378439174821008e-06
710.5301189422607,1.339060763170979e-06
711.5336697101593,1.3406849459381386e-06
712.5372686386108,1.341091299351467e-06
713.5409677028656,1.344346563671744e-06
714.5445868968964,1.3455693238898751e-06
715.5476515293121,1.3472014010651496e-06
716.5511326789856,1.348835457830671e-06
717.555116891861,1.3492442816143409e-06
718.558803319931,1.3516998277830509e-06
719.56232380867,1.354159842903061e-06
720.5662500858307,1.355391528860862e-06
721.5702426433563,1.356624335107603e-06
722.5738117694855,1.3578582626622565e-06
723.5772235393524,1.3599173031525336e-06
724.5803339481354,1.3611542258502774e-06
